t,Marker,P,V'O2,V'O2/kg,V'CO2,HF,V'E/V'O2,RER,AF,V'E,W,EU/kg,EU,EUKH,EUFett,CHO,Fett
0:06:47,,-,4.76628704193389,64.0629978754555,4.9698595683828,-,32.470591602726,1.04271092459558,61.22,163.57984,106.213487834622,19.1725049395752,1426.4343675044,1297.93908188349,0,315.800263231993,0
0:06:48,,-,4.7629920497549,64.0187103461681,4.97720757475009,-,33.3229193628755,1.0449749910891,59.4,167.2704,106.609582643454,19.1592507538177,1425.44825608404,1297.04180081629,0,315.581946670629,0
0:06:49,,-,4.88346267083246,65.6379391240922,5.13512249110002,-,34.6304316013481,1.05153306930565,66.66,178.71546,107.010547984241,19.643846741714,1461.50219758352,1329.84795074801,0,323.563978284188,0
0:06:50,,-,4.95088438073837,66.5441449023974,5.13337507043961,-,32.4435873770182,1.03686022045096,61.85,169.53085,107.419323273316,19.9150522009809,1481.67988375298,1348.20800155578,0,328.031143930846,0
0:06:51,,-,4.8472500589678,65.1512104699973,4.90038856251214,-,33.1920610743694,1.01096260826198,63.82,170.0803,107.826593345948,19.4981806343768,1450.66463919764,1319.98665540791,0,321.16463635229,0
0:06:52,,-,5.1066646935513,68.6379663111734,5.27077709358607,-,32.3963898019219,1.03213690537427,62.5,174.4375,108.240338596044,20.5416822781495,1528.30116149432,1390.62956668793,0,338.352692624801,0
0:06:53,,-,4.82680736551771,64.8764430849154,5.03550240774061,-,32.9565358535783,1.04323666275017,63.15,168.16845,108.653234123441,19.4159494053925,1444.5466357612,1314.41977063274,0,319.810163170983,0
0:06:54,,-,4.89917982352434,65.8491911764024,5.02292379516957,-,31.9935021056737,1.02525809953965,63.82,165.932,109.057505317439,19.7070693686708,1466.20596102911,1334.12799233075,0,324.605350932056,0
0:06:55,,-,4.75704103509137,63.9387235899378,4.83911459569905,-,31.3556260918685,1.01725306971335,60,157.8,109.458876598334,19.1353126533575,1423.6672614098,1295.42124073656,0,315.187649814249,0
0:06:56,,-,4.78442228508602,64.3067511436293,4.85503714922852,-,30.753305463578,1.01475932932647,60.6,155.8632,109.855477857822,19.2454543939106,1431.86180690695,1302.87760963886,0,317.001851493639,0
0:06:57,,-,4.74380962094779,63.7608820019865,4.85844103509137,-,31.0889373276607,1.02416442127808,60,156.12,110.251529139248,19.0820889698501,1419.70741935685,1291.81810702379,0,314.310974944962,0
0:06:58,,-,4.95010475963133,66.533666124077,5.10388475963133,-,31.0542417715315,1.03106600919926,58.25,162.10975,110.654467192217,19.911916156216,1481.44656202247,1347.99569778662,0,327.97948851256,0
0:06:59,,-,4.76815674216316,64.0881282548811,4.93315674216316,-,31.5845321669685,1.0346045671152,60,159.24,111.058417259656,19.1800258539822,1426.99392353627,1298.44823229295,0,315.924144110206,0
0:07:00,,-,4.79700187089676,64.4758315980747,4.97167157795725,-,31.6883887250982,1.03641226577796,61.22,160.82494,111.456003439663,19.2960560821791,1435.62657251412,1306.30323967624,0,317.835338120741,0
0:07:01,,-,4.80401897230054,64.5701474771578,4.93666795040235,-,31.3320161447904,1.02761208456225,59.4,159.0732,111.855080272116,19.3242825423444,1437.72662115042,1308.21411287238,0,318.300270771868,0
0:07:02,,-,4.84001900219906,65.0540188467616,5.04008772613444,-,32.0366407506974,1.04133635092021,61.85,163.96435,112.255945158234,19.4690935335796,1448.50055889833,1318.01751861424,0,320.685527643368,0
0:07:03,,-,4.75521461606705,63.9141749471377,4.88075315845497,-,31.8470168493158,1.02640018432896,60.6,160.1658,112.654781438414,19.1279658386446,1423.12065839516,1294.92387651768,0,315.066636622307,0
0:07:04,,-,4.18238392293413,56.2148376738458,4.35287977344631,-,30.8689738625015,1.04076523189975,43.47,135.36558,113.026282404086,16.8237405167104,1251.68629444325,1138.93256978808,0,277.112547393695,0
0:07:05,,-,4.93916654620469,66.3866471264071,4.9994191142473,-,32.0117692976955,1.01219893426937,54.54,165.96522,113.405429531015,19.8679169280732,1478.17301944865,1345.0170406962,0,327.2547544273,0
0:07:06,,-,4.93916654620469,66.3866471264071,4.9994191142473,-,32.0117692976955,1.01219893426937,54.54,165.96522,113.816033147528,19.8679169280732,1478.17301944865,1345.0170406962,0,327.2547544273,0
0:07:07,,-,4.58666436990643,61.64871464928,4.83536886631121,-,33.5682769836374,1.05422339119395,54.54,161.82018,114.211984629207,18.449968395635,1372.67764863524,1249.02484655406,0,303.898989429212,0
0:07:08,,-,4.55120502298975,61.1721105240557,4.76803640425389,-,32.9070848804821,1.04764263094474,53.09,157.41185,114.591810069881,18.3073323147752,1362.06552421928,1239.36867776349,0,301.549556633453,0
0:07:09,,-,4.33261183716723,58.234030069452,4.65147579638594,-,33.0652399485817,1.0735962442985,56.07,151.33293,114.961075541808,17.4280359362593,1296.64587365769,1179.84212461713,0,287.066210369132,0
0:07:10,,-,4.47633529267256,60.1657969445236,4.66247368762406,-,31.9470706839343,1.04158276419914,51.72,150.45348,115.327228972286,18.0061670132099,1339.65882578281,1218.9804073606,0,296.588906900388,0
0:07:11,,-,4.90870405540064,65.9772050457075,5.29415223098755,-,32.7467287059498,1.07852340887466,56.6,168.8944,115.717328299915,19.7453808218181,1469.05633314327,1336.72159877291,0,325.236398728203,0
0:07:12,,-,4.55492687006627,61.2221353503531,4.91653453577812,-,33.1889938768217,1.07938824837963,51.28,158.55776,116.110694371599,18.3223035346852,1363.17938298058,1240.38219850509,0,301.796155354036,0
0:07:13,,-,4.35059305805556,58.4757131459081,4.82156428282251,-,34.1612046947973,1.10825448817717,54.54,156.47526,116.480861955058,17.5003658323122,1302.02721792402,1184.73870955329,0,288.257593565278,0
0:07:14,,-,4.53068319763772,60.8962795381414,5.00084050930194,-,33.5192361450436,1.10377183553892,50.42,159.12552,116.850021824008,18.2247827758009,1355.92383851959,1233.78024405783,0,300.189840403366,0
0:07:15,,-,4.53068319763772,60.8962795381414,5.00084050930194,-,33.5192361450436,1.10377183553892,50.42,159.12552,117.226667334708,18.2247827758009,1355.92383851959,1233.78024405783,0,300.189840403366,0
0:07:16,,-,4.3239441192913,58.1175284850981,4.72707845331953,-,35.1344989224559,1.0932330120155,49.99,159.11817,117.594719511649,17.3931698314005,1294.0518354562,1177.4817611554,0,286.491912689879,0
0:07:17,,-,4.10537549518043,55.1797781610273,4.64161107371873,-,35.5793861417737,1.13061791282376,50.42,153.32722,117.945093313188,16.513972252964,1228.63953562052,1117.96189657085,0,272.010193812859,0
0:07:18,,-,4.06293260024081,54.6093091430217,4.6464972007277,-,35.4421434388218,1.14363137612775,49.18,151.08096,118.284617888174,16.3432446812251,1215.93740428315,1106.40399172674,0,269.198051515021,0
0:07:19,,-,3.98385369160735,53.5464205861203,4.62391569951345,-,36.5048747413522,1.16066403473965,51.28,152.8144,118.619091277747,16.0251478580476,1192.27100063874,1084.86949219596,0,263.958513916293,0
0:07:20,,-,4.09409374328104,55.0281417107666,4.77856815331953,-,34.2864450112725,1.16718581765789,49.99,147.57048,118.954859913988,16.468591133003,1225.26318029543,1114.88968825156,0,271.262697871427,0
0:07:21,,-,4.09409374328104,55.0281417107666,4.77856815331953,-,34.2864450112725,1.16718581765789,49.99,147.57048,119.295210797403,16.468591133003,1225.26318029543,1114.88968825156,0,271.262697871427,0
0:07:22,,-,4.10166996127334,55.1299725977599,4.8930970653144,-,35.4053230443039,1.19295240999726,49.99,152.41951,119.635876594527,16.4990666531727,1227.53055899605,1116.95281817609,0,271.764675955252,0
0:07:23,,-,3.81717312776628,51.3060904269661,4.60031302281119,-,37.4809774697649,1.20516226768661,49.99,150.26994,119.965031886269,15.3546712574026,1142.38754155076,1039.47960776468,0,252.914746414764,0
0:07:24,,-,3.3050905057222,44.4232594855135,4.06435891814563,-,39.13460154149,1.2297269654519,49.18,136.42532,120.261076489981,13.2948065211346,989.133605172417,900.031009210551,0,218.985647009866,0
0:07:25,,-,3.79057545480864,50.9485948226967,4.59493465943667,-,38.0146502075829,1.21219976075338,49.18,151.17932,120.556015532602,15.2476814744384,1134.42750169822,1032.23661989694,0,251.15246226203,0
0:07:26,,-,3.59960849489982,48.3818346088686,4.41354478156705,-,38.5775286942322,1.22611800361636,48,145.776,120.863196534504,14.4795122580368,1077.27571199794,980.233146662237,0,238.499549066238,0
0:07:27,,-,3.59960849489982,48.3818346088686,4.41354478156705,-,38.5775286942322,1.22611800361636,48,145.776,121.162439787837,14.4795122580368,1077.27571199794,980.233146662237,0,238.499549066238,0
0:07:28,,-,3.39374519529212,45.6148547754318,4.19081498693108,-,38.821880376514,1.23486435951193,46.87,138.50085,121.453126110103,13.6514221548012,1015.66580831721,924.173152848287,0,224.85964789496,0
0:07:29,,-,3.17725393879934,42.705026059131,3.92526818024985,-,40.2601499483351,1.2354279059398,48.38,134.88344,121.726256807694,12.7805808378673,950.875214337325,865.218989950446,0,210.515569331009,0
0:07:30,,-,3.16197477168605,42.4996609097587,3.99315246982166,-,40.1945838208665,1.26286664447117,48.38,134.06098,121.989753716543,12.7191200184968,946.30252937616,861.058219111321,0,209.503216328789,0
